100003631367737	15868196	6
100003631367737	15988021	1
100003631367737	17398350	1
100003631367737	18048122	1
100003631367737	18478002	6
100003631367737	18508003	5
100003631367737	18968013	6
100003631367737	18978012	6
100003631367737	19038009	1
100003631367737	19038012	1
100003631367737	19038039	1
100003631367737	19038042	1
100003631367737	19048015	5
100003631367737	19058008	5
100003631367737	19058015	1
100003631367737	19108561	1
100003631367737	19108565	1
100003631367737	1918032	6
100003631367737	1928026	1
100003631367737	19838022	1
100003631367737	19848019	6
100003631367737	20018008	6
100003631367737	20018023	6
100003631367737	20038016	5
100003631367737	20048014	1
100003631367737	20058017	1
100003631367737	20058019	5
100003631367737	20068011	1
100003631367737	20118008	6
100003631367737	20118024	5
100003631367737	2298003	6
100003631367737	2338002	6
100003631367737	3398037	1
100003631367737	3438002	6
100003631367737	4158007	2
100003631367737	4188004	5
100003668840569	5328048	1
100003670753832	18048115	1
100003670753832	23038013	1
100003670753832	23198006	1
100003670753832	28788012	1
100003670753832	34288001	1
100003670753832	6878008	1
100003680892371	6428009	5
100003688100592	13038009	5
100003688100592	13798158	5
100003688100592	13998194	5
100003688100592	14278995	5
100003688100592	14568061	5
100003688100592	14728683	6
100003688100592	15208003	5
100003688100592	15208010	5
100003688100592	15898229	5
100003688100592	16028002	5
100003688100592	16238006	5
100003688100592	17328004	5
100003688100592	17328009	5
100003688100592	17818014	5
100003688100592	18468004	5
100003688100592	18518001	5
100003688100592	18978010	5
100003688100592	18998005	5
100003688100592	19028004	5
100003688100592	19058007	5
100003688100592	1958023	6
100003688100592	19818016	6
100003688100592	20708028	5
100003688100592	20708042	6
100003688100592	21468010	5
100003688100592	21478009	5
100003688100592	21488017	5
100003688100592	22048140	5
100003688100592	22838014	5
100003688100592	6328009	5
100003730504346	18478002	6
100003767432933	13788096	11
100003767432933	19038016	1
100003774024942	10008001	5
100003774024942	10068007	5
100003774024942	10128007	5
100003774024942	10138006	5
100003774024942	10838003	5
100003774024942	10848003	5
100003774024942	12168001	5
100003774024942	12248001	5
100003774024942	12258001	10
100003774024942	12638345	5
100003774024942	12818001	5
100003774024942	12818002	5
100003774024942	12828001	10
100003774024942	12978010	5
100003774024942	12978011	5
100003774024942	12988020	5
100003774024942	12998026	5
100003774024942	13018008	10
100003774024942	13018010	5
100003774024942	13018019	5
100003774024942	13028007	5
100003774024942	13028009	5
100003774024942	13028019	5
100003774024942	13038009	5
100003774024942	13058007	10
100003774024942	13058010	5
100003774024942	13058030	5
100003774024942	13078011	10
100003774024942	13088005	10
100003774024942	13088009	5
100003774024942	13098008	5
100003774024942	13108022	5
100003774024942	13508001	5
100003774024942	13628001	5
100003774024942	13788035	5
100003774024942	13788038	5
100003774024942	13788050	5
100003774024942	13788051	5
100003774024942	13788084	10
100003774024942	13788103	5
100003774024942	13788149	6
100003774024942	13798004	5
100003774024942	13798039	5
100003774024942	13798058	10
100003774024942	13798062	5
100003774024942	13798113	5
100003774024942	13798158	2
100003774024942	13798162	5
100003774024942	13808042	5
100003774024942	13808057	5
100003774024942	13808063	5
100003774024942	13818040	5
100003774024942	13818046	10
100003774024942	13818086	5
100003774024942	13828034	5
100003774024942	13828095	10
100003774024942	13828104	5
100003774024942	13828107	5
100003774024942	13888114	1
100003774024942	13998047	10
100003774024942	13998094	5
100003774024942	13998128	5
100003774024942	13998199	5
100003774024942	14018042	5
100003774024942	14018060	5
100003774024942	14018127	5
100003774024942	14029400	5
100003774024942	14029402	1
100003774024942	14038046	5
100003774024942	14038047	5
100003774024942	14038079	5
100003774024942	14038080	10
100003774024942	14038081	5
100003774024942	14038143	6
100003774024942	14038153	2
100003774024942	14048051	5
100003774024942	14048106	10
100003774024942	14048107	10
100003774024942	14048143	5
100003774024942	14048146	6
100003774024942	14058041	5
100003774024942	14058055	5
100003774024942	14078041	5
100003774024942	14078076	5
100003774024942	14078093	5
100003774024942	14078141	5
100003774024942	14078150	5
100003774024942	14248017	5
100003774024942	14248087	5
100003774024942	14248114	5
100003774024942	14248115	1
100003774024942	14248122	6
100003774024942	14278989	5
100003774024942	14278994	5
100003774024942	14278995	5
100003774024942	14418023	5
100003774024942	14418042	5
100003774024942	14418073	5
100003774024942	14568012	5
100003774024942	14568060	6
100003774024942	14568065	5
100003774024942	14578057	1
100003774024942	14728683	5
100003774024942	15148113	5
100003774024942	15148120	6
100003774024942	15208009	5
100003774024942	15208012	5
100003774024942	15268002	5
100003774024942	15708004	5
100003774024942	15708007	5
100003774024942	15728099	5
100003774024942	15728104	5
100003774024942	15728106	5
100003774024942	15728107	5
100003774024942	15868200	5
100003774024942	15898220	5
100003774024942	15898229	5
100003774024942	15988011	6
100003774024942	15988016	5
100003774024942	16028003	5
100003774024942	16238005	5
100003774024942	16238007	5
100003774024942	1628001	5
100003774024942	16288010	5
100003774024942	1658002	5
100003774024942	16738037	5
100003774024942	16948011	5
100003774024942	16958008	5
100003774024942	16958020	5
100003774024942	17328004	5
100003774024942	17328006	5
100003774024942	17328008	5
100003774024942	17328009	5
100003774024942	17328010	5
100003774024942	1738004	5
100003774024942	1738005	5
100003774024942	17398345	5
100003774024942	17818006	5
100003774024942	17818010	5
100003774024942	17818045	5
100003774024942	17818047	1
100003774024942	17818048	6
100003774024942	17818050	5
100003774024942	17978007	6
100003774024942	18168002	5
100003774024942	18168004	5
100003774024942	18508003	5
100003774024942	18508004	5
100003774024942	18518001	5
100003774024942	18518002	5
100003774024942	18528001	5
100003774024942	18578002	1
100003774024942	18768002	6
100003774024942	18968015	1
100003774024942	18968017	6
100003774024942	1898025	10
100003774024942	18988003	1
100003774024942	18988022	1
100003774024942	18998009	5
100003774024942	19008003	6
100003774024942	19008004	5
100003774024942	19018007	5
100003774024942	19028024	1
100003774024942	19038012	6
100003774024942	19038015	5
100003774024942	19038018	1
100003774024942	19048003	5
100003774024942	19058007	5
100003774024942	19058008	5
100003774024942	19058009	5
100003774024942	19058011	5
100003774024942	19068005	6
100003774024942	19068015	5
100003774024942	1918030	10
100003774024942	1918031	10
100003774024942	1928026	5
100003774024942	1938027	5
100003774024942	19438001	5
100003774024942	19438002	5
100003774024942	1948024	5
100003774024942	1948025	5
100003774024942	19488004	6
100003774024942	19488005	1
100003774024942	19508001	7
100003774024942	19508002	5
100003774024942	1958023	5
100003774024942	1978037	5
100003774024942	1978038	5
100003774024942	19818005	6
100003774024942	19818009	5
100003774024942	19828012	6
100003774024942	19828015	5
100003774024942	19838024	1
100003774024942	19848014	5
100003774024942	19858007	1
100003774024942	19858008	6
100003774024942	19948011	5
100003774024942	20218031	5
100003774024942	2028029	5
100003774024942	20608022	5
100003774024942	20608028	1
100003774024942	20608030	7
100003774024942	20708025	5
100003774024942	20708026	5
100003774024942	20708028	5
100003774024942	20708032	5
100003774024942	20708041	5
100003774024942	20708042	5
100003774024942	20708043	5
100003774024942	20718025	5
100003774024942	20718027	5
100003774024942	20738018	5
100003774024942	21468004	5
100003774024942	21468008	5
100003774024942	21468010	5
100003774024942	21478008	5
100003774024942	21478011	5
100003774024942	21478020	5
100003774024942	21488003	5
100003774024942	21488004	5
100003774024942	21488017	5
100003774024942	21488024	5
100003774024942	21498001	5
100003774024942	21498003	5
100003774024942	21498005	5
100003774024942	21498009	5
100003774024942	21498013	5
100003774024942	21868022	5
100003774024942	21868024	6
100003774024942	21878025	5
100003774024942	21908006	5
100003774024942	22048140	5
100003774024942	22048141	5
100003774024942	22078002	5
100003774024942	2208005	10
100003774024942	22098009	5
100003774024942	22098010	5
100003774024942	22098011	5
100003774024942	22098012	5
100003774024942	22108008	5
100003774024942	22148006	5
100003774024942	22158005	5
100003774024942	22158007	5
100003774024942	22168008	5
100003774024942	22168012	5
100003774024942	22168015	5
100003774024942	2218006	10
100003774024942	22188006	5
100003774024942	22198009	5
100003774024942	22198010	5
100003774024942	22208001	5
100003774024942	22208008	5
100003774024942	22208010	5
100003774024942	22218001	5
100003774024942	22268005	5
100003774024942	22268012	5
100003774024942	22268017	5
100003774024942	2228005	5
100003774024942	22348001	5
100003774024942	22368004	5
100003774024942	22408005	5
100003774024942	22408010	5
100003774024942	22438003	5
100003774024942	22448001	1
100003774024942	22448002	5
100003774024942	22448009	5
100003774024942	22448010	5
100003774024942	22498001	5
100003774024942	22508005	5
100003774024942	22538009	5
100003774024942	22548004	5
100003774024942	22568003	5
100003774024942	22568022	10
100003774024942	22578002	5
100003774024942	22578003	5
100003774024942	22578005	5
100003774024942	22578008	1
100003774024942	2258001	5
100003774024942	22588012	5
100003774024942	22608005	5
100003774024942	22638007	5
100003774024942	22648001	5
100003774024942	22648003	5
100003774024942	2278001	5
100003774024942	22838009	5
100003774024942	22858011	5
100003774024942	22958009	5
100003774024942	22958010	5
100003774024942	22988015	5
100003774024942	23008009	5
100003774024942	23008016	5
100003774024942	23018076	2
100003774024942	23038009	5
100003774024942	23138008	5
100003774024942	23168002	5
100003774024942	23168003	5
100003774024942	23168010	5
100003774024942	23188010	5
100003774024942	23198005	5
100003774024942	23218001	5
100003774024942	23218004	5
100003774024942	23228004	5
100003774024942	23228005	5
100003774024942	23238001	10
100003774024942	23248004	5
100003774024942	23258002	5
100003774024942	23258004	5
100003774024942	23268001	5
100003774024942	2328001	5
100003774024942	23298002	5
100003774024942	23318057	6
100003774024942	23318058	6
100003774024942	23328002	5
100003774024942	23348002	5
100003774024942	23358002	5
100003774024942	2338002	5
100003774024942	23568003	5
100003774024942	23618018	5
100003774024942	23718005	6
100003774024942	23838009	10
100003774024942	24258020	5
100003774024942	24268020	5
100003774024942	24268021	5
100003774024942	24528011	5
100003774024942	24788051	5
100003774024942	24788053	5
100003774024942	24828012	5
100003774024942	24878013	5
100003774024942	24918016	5
100003774024942	24968005	6
100003774024942	25058007	5
100003774024942	25068001	5
100003774024942	25078001	5
100003774024942	25088001	5
100003774024942	25098001	5
100003774024942	25098005	5
100003774024942	25098010	5
100003774024942	25258009	5
100003774024942	25268007	5
100003774024942	25288010	5
100003774024942	25408015	1
100003774024942	25438010	5
100003774024942	25538011	5
100003774024942	25548004	5
100003774024942	25808005	6
100003774024942	26088005	5
100003774024942	26088007	5
100003774024942	26268007	5
100003774024942	26338006	5
100003774024942	26378006	5
100003774024942	26438032	5
100003774024942	26578075	6
100003774024942	26578082	5
100003774024942	26968001	1
100003774024942	26978002	6
100003774024942	26998005	5
100003774024942	27048001	5
100003774024942	27068001	5
100003774024942	27088002	5
100003774024942	27188001	5
100003774024942	27228001	5
100003774024942	27238002	5
100003774024942	28078044	5
100003774024942	28448046	5
100003774024942	28468051	5
100003774024942	28488047	5
100003774024942	28508054	5
100003774024942	28678046	6
100003774024942	28678055	5
100003774024942	28678058	5
100003774024942	28738037	5
100003774024942	28738042	6
100003774024942	28738043	1
100003774024942	28788002	5
100003774024942	28788003	6
100003774024942	28788009	5
100003774024942	28808007	6
100003774024942	28888002	5
100003774024942	28898003	5
100003774024942	29078009	5
100003774024942	29108013	6
100003774024942	29108014	6
100003774024942	29228007	5
100003774024942	29238003	5
100003774024942	29248005	5
100003774024942	29248007	5
100003774024942	29258006	5
100003774024942	29268007	5
100003774024942	4478004	5
100003774024942	4488009	10
100003774024942	4498004	10
100003774024942	4538002	10
100003774024942	5138002	5
100003774024942	5818739	10
100003774024942	5818740	5
100003774024942	5818743	10
100003774024942	5878010	5
100003774024942	5948003	5
100003774024942	6318010	5
100003774024942	6318035	10
100003774024942	6318064	5
100003774024942	6328009	5
100003774024942	6358060	5
100003774024942	6388035	10
100003774024942	6398004	10
100003774024942	6408056	5
100003774024942	6428006	5
100003774024942	6438004	5
100003774024942	6478006	5
100003774024942	6478010	5
100003774024942	7468009	5
100003774024942	7478012	5
100003774024942	8278005	5
100003774024942	8288005	10
100003774024942	8288006	5
100003774024942	8288007	5
100003774024942	8308005	5
100003774024942	8308007	5
100003774024942	8348004	5
100003774024942	8348005	10
100003774024942	8378004	5
100003774024942	9908005	5
100003794336601	12258004	6
100003794336601	13508002	7
100003794336601	13788050	1
100003794336601	13788096	6
100003794336601	13798106	6
100003794336601	13818045	1
100003794336601	13818097	6
100003794336601	13988044	7
100003794336601	14018134	1
100003794336601	14248012	7
100003794336601	14418037	6
100003794336601	14418073	1
100003794336601	14578056	5
100003794336601	1938029	6
100003794336601	6478006	1
100003794336601	9818001	1
100003797599938	10758006	11
100003797599938	10788006	52
100003797599938	10808005	11
100003797599938	10848005	11
100003797599938	12168001	1
100003797599938	12248002	12
100003797599938	12258003	11
100003797599938	12828001	1
100003797599938	13098006	1
100003797599938	13618001	1
100003797599938	13998086	1
100003797599938	14048057	1
100003797599938	15148118	1
100003797599938	19018013	1
100003797599938	19058015	1
100003797599938	1928028	27
100003797599938	2008035	33
100003797599938	20608030	6
100003797599938	22568004	2
100003797599938	23178006	6
100003797599938	23218001	6
100003797599938	2328003	11
100003797599938	2338002	1
100003797599938	3358002	1
100003797599938	4158008	11
100003797599938	4498004	16
100003797599938	4518003	17
100003797599938	4538003	11
100003797599938	5128003	11
100003797599938	5138003	21
100003797599938	5188008	11
100003797599938	5818744	11
100003797599938	6348008	11
100003797599938	6358006	6
100003797599938	6388035	11
100003797599938	6428008	11
100003797599938	6438006	11
100003797599938	7468008	16
100003797599938	8308006	1
100003805761633	1218003	1
100003805761633	1218004	3
100003805761633	1628001	2
100003805761633	1638001	1
100003805761633	1658001	1
100003805761633	1678001	2
100003805761633	1688001	2
100003805761633	1898025	1
100003805761633	1898026	1
100003805761633	1918031	1
100003805761633	1928027	1
100003805761633	1978035	1
100003805761633	1978037	2
100003805761633	1988035	6
100003805761633	1998017	1
100003805761633	2018026	1
100003805761633	2028033	1
100003805761633	22008	7
100003805761633	2208005	1
100003805761633	2228003	7
100003805761633	2268001	1
100003805761633	2298002	7
100003805761633	3228010	1
100003822902386	13818046	5
100003822902386	18168004	5
100003822902386	18528001	5
100003822902386	18968013	19
100003822902386	19038012	2
100003822902386	19048023	6
100003822902386	23168006	5
100003822902386	24918016	5
100003822902386	28448046	5
100003822902386	28678049	5
100003822902386	28738044	5
100003822902386	29868002	5
100003822902386	30008100	5
100003822902386	30038008	5
100003822902386	30068005	5
100003822902386	30118003	5
100003822902386	30128115	5
100003856998932	7108009	1
100003874417007	13798131	5
100003874417007	13798132	5
100003874417007	13798141	5
100003874417007	13988056	5
100003874417007	13988117	5
100003874417007	13998093	5
100003874417007	14038046	5
100003874417007	14038117	5
100003874417007	14048128	5
100003874417007	14248084	5
100003874417007	15728104	5
100003874417007	1638004	5
100003874417007	16958020	5
100003874417007	17818010	5
100003874417007	18218065	5
100003874417007	18218066	5
100003874417007	18338029	5
100003874417007	19028015	5
100003874417007	19038015	5
100003874417007	19048013	1
100003874417007	19058011	5
100003874417007	19058014	5
100003874417007	19068006	5
100003874417007	1918030	5
100003874417007	1938027	5
100003874417007	19438001	5
100003874417007	19438002	5
100003874417007	1948024	5
100003874417007	19558001	5
100003874417007	19828012	5
100003874417007	2018022	5
100003874417007	20728029	5
100003874417007	21498022	1
100003874417007	21658049	5
100003874417007	21658050	5
100003874417007	21868021	5
100003874417007	21868022	5
100003874417007	21868024	5
100003874417007	22538018	5
100003874417007	23038012	5
100003874417007	2318001	5
100003874417007	2328001	5
100003874417007	23318043	5
100003874417007	23438007	5
100003874417007	23718005	5
100003874417007	24268021	6
100003874417007	24838015	5
100003874417007	24848008	5
100003874417007	24858007	5
100003874417007	24868016	5
100003874417007	24888008	5
100003874417007	24898010	5
100003874417007	24898011	5
100003874417007	24908014	5
100003874417007	24958008	5
100003874417007	25438010	5
100003874417007	25698003	5
100003874417007	26968004	5
100003874417007	26978005	5
100003874417007	27008002	5
100003874417007	27028001	5
100003874417007	27038001	5
100003874417007	27048004	5
100003874417007	27058004	5
100003874417007	27158001	5
100003874417007	27158002	5
100003874417007	27238002	5
100003874417007	27268001	5
100003874417007	28068046	5
100003874417007	28068051	5
100003874417007	28078039	5
100003874417007	28138048	5
100003874417007	28468051	5
100003874417007	28488050	5
100003874417007	28488054	5
100003874417007	28498042	5
100003874417007	28508050	5
100003874417007	28508054	5
100003874417007	28738040	5
100003874417007	28738042	5
100003874417007	28738044	5
100003874417007	28788002	5
100003874417007	28808008	5
100003874417007	28848002	5
100003874417007	28888002	5
100003874417007	28918001	5
100003874417007	29228007	5
100003874417007	29278004	5
100003874417007	29278009	5
100003874417007	29288001	1
100003874417007	4958130	5
100003874417007	5948003	5
100003926372703	14248075	1
100003926372703	22108010	1
100003926372703	23188003	1
100003926372703	23328002	1
100003926372703	24958007	1
100003926372703	7478010	1
100004047897317	14248018	1
100004047897317	18768003	1
100004146066223	19038016	1
100004146253496	16238007	1
100004236873000	12798004	1
100004236873000	13098008	1
100004236873000	13798041	1
100004236873000	13988164	1
100004236873000	13998128	1
100004236873000	14058032	1
100004236873000	14418075	1
100004236873000	2298004	1
100004236873000	3338004	1
100004236873000	8278004	1
100004249231956	14578061	1
100004279057845	2028031	1
100004279057845	5168001	2
100004300303869	14078041	1
100004300303869	14248012	2
100004308065046	14048149	1
100004308065046	14248068	1
100004308065046	6338005	1
100004308065046	6348008	1
100004349800835	13788033	6
100004366831980	19808016	17
100004366831980	22568008	1
100004391315487	10058004	5
100004391315487	12998010	1
100004391315487	13068008	5
100004391315487	13078011	5
100004391315487	13788033	5
100004391315487	13798163	5
100004391315487	13828095	5
100004391315487	13828098	8
100004391315487	13898131	5
100004391315487	14008037	1
100004391315487	14029400	5
100004391315487	14038153	5
100004391315487	14568064	5
100004391315487	15148114	5
100004391315487	15868196	5
100004391315487	16028003	5
100004391315487	16238007	6
100004391315487	18468004	5
100004391315487	18498003	5
100004391315487	18528001	5
100004391315487	18978012	5
100004391315487	1918031	5
100004391315487	1928026	1
100004391315487	19838013	6
100004391315487	19838016	5
100004391315487	20608030	5
100004391315487	20608031	5
100004391315487	21478018	1
100004391315487	21488005	5
100004391315487	23178011	5
100004391315487	23228004	5
100004391315487	4258007	5
100004391315487	5878010	5
100004414027100	10018002	5
100004414027100	10058005	1
100004414027100	10138003	6
100004414027100	1218004	1
100004414027100	13008014	1
100004414027100	13018009	1
100004414027100	13028012	1
100004414027100	13038009	6
100004414027100	13268011	1
100004414027100	13268012	1
100004414027100	13788084	5
100004414027100	13788105	1
100004414027100	13788113	1
100004414027100	13798039	5
100004414027100	13798113	1
100004414027100	13818102	6
100004414027100	13818148	6
100004414027100	13988137	1
100004414027100	13998199	5
100004414027100	14028055	5
100004414027100	14029136	6
100004414027100	14029402	7
100004414027100	14038149	1
100004414027100	14038152	1
100004414027100	14038153	6
100004414027100	14058036	5
100004414027100	14078041	5
100004414027100	14078141	6
100004414027100	14418042	6
100004414027100	14418073	7
100004414027100	14578062	7
100004414027100	15708004	5
100004414027100	15708007	5
100004414027100	15898220	5
100004414027100	15898224	5
100004414027100	15898235	5
100004414027100	1658002	1
100004414027100	1718001	6
100004414027100	1718005	6
100004414027100	1728001	6
100004414027100	1728006	1
100004414027100	1898025	6
100004414027100	19818009	5
100004414027100	2008034	6
100004414027100	20708025	5
100004414027100	20708026	5
100004414027100	20708028	5
100004414027100	20708042	5
100004414027100	21478001	6
100004414027100	21478007	5
100004414027100	21488003	5
100004414027100	21498001	5
100004414027100	21498003	5
100004414027100	21498020	5
100004414027100	22168014	1
100004414027100	22838012	5
100004414027100	22858006	5
100004414027100	22858012	5
100004414027100	23188004	5
100004414027100	23188012	5
100004414027100	23198004	5
100004414027100	23248004	5
100004414027100	23258002	5
100004414027100	23298002	5
100004414027100	23328002	5
100004414027100	23338001	5
100004414027100	23348002	5
100004414027100	23358002	6
100004414027100	23398001	5
100004414027100	24268020	5
100004414027100	24368016	5
100004414027100	26288003	5
100004414027100	26308003	5
100004414027100	26338006	5
100004414027100	26388002	5
100004414027100	4158006	6
100004414027100	5128005	7
100004414027100	5908004	1
100004414027100	5908005	5
100004414027100	5948003	6
100004414027100	5958002	6
100004414027100	5968004	6
100004414027100	6008004	1
100004414027100	6018002	1
100004414027100	6328011	6
100004414027100	6358006	1
100004414027100	6368014	7
100004414027100	6408004	1
100004414027100	6938033	6
100004414027100	7058011	6
100004414027100	7478010	1
100004436707095	4468002	1
100004436707095	5948003	1
100004452275967	14028024	1
100004452275967	14578011	1
100004452275967	1988038	1
100004452275967	2008032	1
100004452275967	2218007	1
100004452275967	2328002	1
100004452275967	4188005	1
100004452275967	4258008	1
100004467698984	10768004	1
100004557731263	1688001	5
100004557731263	1698002	5
100004557731263	2008028	6
100004557731263	2028033	5
100004557731263	2268001	5
100004557731263	2278001	1
100004557731263	3208006	6
100004557731263	3228001	5
100004557731263	3228004	5
100004557731263	3358002	5
100004557731263	3388001	1
100004557731263	3428001	5
100004557731263	5098003	6
100004557731263	5128005	5
100004580888260	14048099	1
100004691592618	23018077	1
100004834020623	13518002	1
100004834020623	1898025	1
100004834020623	1918031	1
100004834020623	8378005	1
100004947570804	127009	1
100004947570804	12978012	5
100004947570804	13108014	1
100004947570804	13238010	1
100004947570804	13788037	1
100004947570804	13788124	21
100004947570804	13798075	1
100004947570804	14028055	11
100004947570804	14038117	11
100004947570804	14048042	1
100004947570804	14248012	2
100004947570804	14248020	1
100004947570804	14248048	1
100004947570804	1688001	1
100004947570804	1898025	1
100004947570804	2028029	1
100004947570804	22008	1
100004947570804	2318001	1
100004947570804	4958130	1
100004947570804	5108008	7
100004964436680	16688336	1
100004964436680	17818057	1
100004964436680	19038044	1
100004964436680	30038027	1
100004997913106	17818015	1
100004997913106	18768002	1
100004997913106	18768003	5
100004997913106	19028024	1
100004997913106	19038021	1
100004997913106	19058020	1
100004997913106	19068011	1
100004997913106	19098002	6
100005063012793	18768003	27
100005063012793	19028026	1
100005063012793	19038021	1
100005063012793	19068005	1
100005063012793	25608004	1
100005063012793	28458044	1
100005108113638	11568002	5
100005108113638	11598001	5
100005108113638	11608004	5
100005108113638	11618002	5
100005108113638	11628002	5
100005108113638	11678001	5
100005108113638	12228001	5
100005108113638	12238001	5
100005108113638	12238002	5
100005108113638	12248001	5
100005108113638	12248003	5
100005108113638	12258001	5
100005108113638	12258002	5
100005108113638	12268003	5
100005108113638	12298002	5
100005108113638	2008032	5
100005108113638	4498002	5
100005108113638	4958077	5
100005108113638	5118003	5
100005108113638	5168001	5
100005108113638	5818741	5
100005108113638	5818742	5
100005108113638	5818743	5
100005108113638	5818746	5
100005108113638	5878010	6
100005108113638	5878011	5
100005108113638	6318009	5
100005108113638	6318010	5
100005108113638	6318011	5
100005108113638	6368008	5
100005108113638	6428006	5
100005108113638	6478005	5
100005108113638	7058011	5
100005108113638	7268009	5
100005108113638	7268011	5
100005108113638	7428011	5
100005108113638	7428013	5
100005108113638	7448006	5
100005108113638	8348005	5
100005108113638	8378004	5
100005108113638	9798003	5
100005108113638	9848001	5
100005127123295	5878010	5
100005149933278	5878010	5
100005149933278	5878011	5
100005149933278	6318009	5
100005149933278	8288007	5
100005149933278	8348005	5
100005233838248	12818002	1
100005233838248	13808061	2
100005233838248	5818892	1
100005265343348	13898121	1
100005348254453	13988139	11
100005435824226	1928027	5
100005435824226	2008033	5
100005435824226	2318001	5
100005435824226	3358002	5
100005435824226	3358006	6
100005435824226	3438002	5
100005435824226	3438004	6
100005435824226	3438005	5
100005435824226	3438006	6
100005435824226	3438038	5
100005435824226	3478001	5
100005435824226	4198005	6
100005435824226	4518003	5
100005435824226	4538002	5
100005435824226	5138002	5
100005435824226	5188008	5
100005435824226	5818739	5
100005435824226	5818742	5
100005435824226	5878010	5
100005435824226	6008004	5
100005435824226	6328071	5
100005435824226	6358056	5
100005435824226	6358061	6
100005435824226	6358062	5
100005435824226	6368008	6
100005435824226	6368014	1
100005435824226	6408004	5
100005435824226	7428012	5
100005435824226	7428013	5
100005435824226	7468032	5
100005435824226	7508001	5
100005458543756	23008010	1
100005458543756	28848002	1
100005708892181	13998098	11
100005708892181	18338028	5
100005708892181	21488003	5
100005708892181	2218006	5
100005708892181	22528002	1
100005708892181	22618006	1
100005748452993	10788006	1
100005748452993	12238002	1
100005748452993	13788107	1
100005748452993	13988044	1
100005748452993	2048027	1
100005748452993	2208006	1
100005748452993	2218005	1
100005748452993	5818743	5
100005748452993	6478006	1
100005769482545	13788149	1
100005769482545	13798158	1
100005769482545	14038145	1
100005769482545	14038152	1
100005769482545	14048149	1
100005769482545	14418043	1
100005769482545	19038008	1
100005769482545	19818015	1
100005802273950	1918031	1
100005931271494	14248074	1
100005931271494	25518043	11
100005932898798	13008014	2
100005932898798	13018008	1
100005932898798	13018018	1
100005932898798	13798100	1
100005932898798	13828034	1
100005932898798	13828089	1
100005932898798	13898128	1
100005932898798	14038040	1
100005932898798	14078093	1
100005932898798	17818031	1
100005932898798	18048115	1
100005932898798	19838013	1
100005932898798	19858013	1
100005932898798	5948003	1
100005932898798	5978002	1
100005932898798	6478006	2
100005932898798	9938004	11
100005947202222	14578016	31
100005947202222	18338016	1
100005947202222	22838006	1
100005947202222	23178005	1
100005947202222	4258007	22
100005983444597	14648746	1
100005983444597	22508015	1
100005991097538	10018003	1
100005991097538	10078002	1
100005991097538	11568002	1
100005991097538	1218004	12
100005991097538	12978012	1
100005991097538	13058013	1
100005991097538	13598001	6
100005991097538	1628002	5
100005991097538	1698002	6
100005991097538	1708002	5
100005991097538	1718005	5
100005991097538	1728006	5
100005991097538	3438002	6
100005991097538	4258008	1
100005991097538	5968004	5
100005991097538	5968005	5
100005991097538	5988001	5
100005991097538	7468032	1
100005991097538	7488039	5
100006059013548	122011	1
100006059013548	127006	12
100006059013548	1628001	2
100006059013548	1638003	1
100006059013548	1718001	4
100006059013548	1748001	1
100006059013548	1898025	1
100006059013548	1938026	1
100006059013548	1948024	1
100006059013548	1958026	1
100006059013548	1998017	1
100006059013548	2008027	1
100006059013548	2028030	11
100006059013548	2028032	1
100006059013548	2038024	1
100006059013548	2038025	1
100006059013548	22008	11
100006059013548	2218003	1
100006059013548	2228003	1
100006059013548	2278001	5
100006059013548	3258002	1
100006059013548	3268003	1
100006059013548	4258008	1
100006059013548	4258009	2
100006059013548	5098003	1
100006059013548	5128003	1
100006059013548	5188001	2
100006059013548	5918003	1
100006059013548	5958002	1
100006059013548	5968002	1
100006059013548	5978002	1
100006059013548	6008004	1
100006059013548	6028001	1
100006400024338	13988139	17
100006473484211	13808106	1
100006473484211	13828118	1
100006473484211	14578032	1
100006473484211	19038012	1
100006473484211	19468001	1
100006473484211	19488002	1
100006473484211	19828012	1
100006473484211	19858012	1
100006473484211	21498021	1
100006473484211	23018077	1
100006473484211	24878018	1
100006474647177	10738008	11
100006524628968	1958020	1
100006524628968	1988035	9
100006524628968	2028031	6
100006524628968	22008	1
100006524628968	2228003	10
100006524628968	2278001	1
100006524628968	2298002	5
100006564463506	12828001	1
100006564463506	14078093	1
100006564463506	19818007	1
100006585071396	1988035	6
100006585071396	22008	2
100006585071396	2228003	6
100006585071396	2298002	5
100006585071396	2348002	1
100006705933091	10048006	5
100006705933091	12998024	5
100006705933091	13028010	6
100006705933091	13058032	5
100006705933091	13098009	1
100006705933091	13808063	6
100006705933091	13888113	1
100006705933091	14018055	5
100006705933091	14248087	6
100006705933091	15728103	5
100006705933091	15868196	5
100006705933091	15988016	6
100006705933091	1628001	6
100006705933091	16288010	6
100006705933091	16738022	1
100006705933091	17698002	5
100006705933091	17818051	6
100006705933091	18048111	6
100006705933091	18098114	5
100006705933091	18338028	5
100006705933091	18988026	5
100006705933091	19038038	6
100006705933091	19048023	10
100006705933091	19068005	1
100006705933091	1918030	5
100006705933091	19188086	1
100006705933091	19808016	1
100006705933091	19838012	6
100006705933091	19838016	6
100006705933091	19948011	5
100006705933091	21468015	5
100006705933091	22048140	6
100006705933091	22858005	5
100006705933091	23038009	6
100006705933091	23188011	5
100006705933091	23198006	5
100006705933091	2328004	5
100006705933091	23298002	5
100006705933091	23618018	7
